order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
c59369b1-3be0-2e1d-506d-bd2c4d0086ab,CUST_32157,PROD_3225,1,4868.55,4868.55,2023-11-29,pix,Camargo,RJ,delivered,parceiro_b
0b54e3a2-8f65-5ab1-78ff-91fb05bd12d0,CUST_00365,PROD_2990,6,2450.22,14701.32,2023-11-29,pix,da Mota,MT,delivered,parceiro_a
c533dc1a-d6e5-6ab6-17ee-f245ef80d232,CUST_27002,PROD_1733,13,3709.69,48225.97,2023-11-29,credit_card,da Rosa,AL,delivered,parceiro_a
850fcc3b-9a8f-9502-c839-a3040d97d1ff,CUST_49505,PROD_4862,3,3711.03,11133.09,2023-11-29,boleto,Campos das Pedras,SP,cancelled,parceiro_b
dc5a354b-fe34-fcc0-94af-6e0558ed32b4,CUST_38738,PROD_0231,12,2819.8,33837.6,2023-11-29,pix,Siqueira,RJ,delivered,parceiro_b
6bd8a87a-d676-98c0-dd6a-340203313ca0,CUST_19560,PROD_4620,16,3620.41,57926.56,2023-11-29,credit_card,da Paz,SP,delivered,parceiro_b
cf79dcae-2857-31f1-169f-dda66a11d853,CUST_39262,PROD_0906,16,1175.54,18808.64,2023-11-29,debit_card,Vieira das Flores,MG,delivered,parceiro_a
0efd9bb6-8a59-2b4f-cfb3-a368ba38ae48,CUST_21271,PROD_1410,6,1381.6,8289.6,2023-11-29,debit_card,Mendes,SP,delivered,parceiro_a
bf2d8d64-478a-76bc-b8c2-2f934076b145,CUST_19590,PROD_2149,18,2300.74,41413.32,2023-11-29,boleto,Garcia Paulista,SP,delivered,parceiro_c
13221a9a-e0d1-5ae3-835b-cc4116a6567e,CUST_32204,PROD_1891,1,4295.82,4295.82,2023-11-29,credit_card,da Luz,SP,delivered,parceiro_a
81563bf7-adc4-366e-7013-0aff3e77f080,CUST_45051,PROD_4214,18,418.84,7539.12,2023-11-29,debit_card,Duarte do Oeste,PR,delivered,parceiro_b
c115e3ae-c8a9-8348-71bb-8e2f40249743,CUST_27865,PROD_2509,17,627.14,10661.38,2023-11-29,credit_card,Melo,RJ,delivered,parceiro_c
01062214-313e-772f-5730-c80471203dd2,CUST_40188,PROD_2972,3,2695.6,8086.8,2023-11-29,debit_card,da Rocha,SP,delivered,parceiro_b
a0f2f236-f78b-cebb-44b4-dbf4307b1faf,CUST_48648,PROD_1720,14,2774.16,38838.24,2023-11-29,debit_card,Borges,PE,pending,parceiro_b
487cc51f-1c8b-f877-b9d3-c456394ca6d7,CUST_35771,PROD_2598,11,2828.2,31110.2,2023-11-29,debit_card,Campos da Praia,PR,delivered,parceiro_b
76c800b3-dcb9-4954-ceb1-db821b9c1b40,CUST_44956,PROD_4988,13,2772.45,36041.85,2023-11-29,pix,da Rocha,PB,cancelled,parceiro_a
06dd7ce1-c023-e7a2-2788-8b12ae36211c,CUST_17977,PROD_2614,1,3068.19,3068.19,2023-11-29,credit_card,Monteiro,RS,pending,parceiro_c
bf3d1990-729c-e907-a2ba-5e25d9f2a44e,CUST_21804,PROD_4737,11,1331.93,14651.23,2023-11-29,credit_card,Moura,RJ,delivered,parceiro_a
7b86d8d2-c687-8fe8-e4ab-a6b07d168ed7,CUST_07502,PROD_4998,18,1353.37,24360.66,2023-11-29,credit_card,Novaes,CE,delivered,parceiro_b
d3a63db4-6983-6f9d-1488-4132ffa0e6dc,CUST_01868,PROD_4097,6,2944.54,17667.24,2023-11-29,credit_card,Pimenta de Azevedo,ES,delivered,parceiro_a
fbea8b67-d6fc-5811-f901-39b9a25b5f48,CUST_40865,PROD_3325,1,2199.53,2199.53,2023-11-29,credit_card,Costa de Nogueira,RJ,cancelled,parceiro_b
022b8f67-0e21-642a-744b-c51e15427fd0,CUST_32362,PROD_2761,20,480.27,9605.4,2023-11-29,credit_card,Campos Paulista,BA,delivered,parceiro_a
3f92f30a-af13-a7fd-16c6-8c72804bad83,CUST_07646,PROD_3635,14,4722.75,66118.5,2023-11-29,pix,Oliveira,RJ,delivered,parceiro_b
97532f62-7dd9-34df-b78f-33eafc6b2f39,CUST_31212,PROD_0463,4,4950.69,19802.76,2023-11-29,debit_card,Siqueira,SC,delivered,parceiro_b
64f78a22-8052-9dd5-22c3-827e234f005f,CUST_34514,PROD_0030,1,3663.35,3663.35,2023-11-29,pix,Jesus,SP,delivered,parceiro_a
e256dfaa-5363-8acd-d059-83f510c003f2,CUST_43877,PROD_3001,1,3313.69,3313.69,2023-11-29,pix,Sales de Cavalcante,MG,delivered,parceiro_c
2a8c1ac0-0855-162e-40c2-81a2ccf7c6cf,CUST_15305,PROD_1231,14,3221.59,45102.26,2023-11-29,credit_card,Cirino,RS,delivered,parceiro_a
ddf3d442-3b98-6497-77f7-c26978604230,CUST_03191,PROD_4414,4,1873.21,7492.84,2023-11-29,pix,Rocha da Praia,RJ,delivered,parceiro_a
db513fb1-7fc8-0241-93b8-c5609e551128,CUST_24698,PROD_1588,2,2357.42,4714.84,2023-11-29,pix,Fogaça,PE,delivered,parceiro_b
1e4a84eb-4198-0cdf-82ad-5c9e6820197c,CUST_35189,PROD_0029,7,2135.31,14947.17,2023-11-29,pix,Castro do Oeste,PI,delivered,parceiro_b
6ec9f567-0cc7-2366-77bb-aa00b90f1900,CUST_48931,PROD_3220,10,3508.7,35087.0,2023-11-29,pix,Camargo,PR,pending,parceiro_a
82242159-6cef-1825-9d8c-246ee1d61c1a,CUST_35653,PROD_1370,20,1970.81,39416.2,2023-11-29,credit_card,Pacheco,RS,delivered,parceiro_a
765702b1-70b5-49d7-5e83-4c5abc883388,CUST_16966,PROD_2861,19,3728.01,70832.19,2023-11-29,debit_card,Farias,MG,delivered,parceiro_c
62cd3de7-5a31-05b9-0aec-a0221961eeec,CUST_41517,PROD_2410,13,926.92,12049.96,2023-11-29,boleto,Duarte,RS,delivered,parceiro_a
6a2639cb-668b-3acc-3fbd-a23338e626ab,CUST_22694,PROD_4056,2,3965.04,7930.08,2023-11-29,pix,Pacheco,CE,delivered,parceiro_b
c3121908-2d54-a295-219a-f8497c2b5cfc,CUST_36490,PROD_4863,7,3152.93,22070.51,2023-11-29,credit_card,Rios,BA,delivered,parceiro_a
146a1742-450c-daaf-3c84-42cf306ef65f,CUST_40275,PROD_1583,16,1628.47,26055.52,2023-11-29,credit_card,Ribeiro de Minas,SP,cancelled,parceiro_b
036f8a9d-f65a-5b00-7e65-b4b1ece7e5d5,CUST_25187,PROD_3103,17,4771.43,81114.31,2023-11-29,boleto,Carvalho do Oeste,PE,pending,parceiro_b
c7cad1fd-88d6-002a-0a1d-36a88e1c4f9b,CUST_37356,PROD_2432,5,2596.87,12984.35,2023-11-29,credit_card,Lopes,SC,delivered,parceiro_b
84708d6a-539f-184f-9642-48ccffb223ed,CUST_43127,PROD_3746,9,734.11,6606.99,2023-11-29,credit_card,Fonseca de Cunha,RJ,delivered,parceiro_a
fd4d9958-5616-1343-6f13-6e64d9601bc4,CUST_41807,PROD_0432,19,3270.51,62139.69,2023-11-29,pix,Novais Paulista,RN,delivered,parceiro_b
bb56c1c2-5ca1-c170-6892-950270993480,CUST_27941,PROD_0333,10,4313.32,43133.2,2023-11-29,credit_card,Duarte dos Dourados,RJ,delivered,parceiro_b
b3d54137-f230-ca28-dd37-9b7c1360f0d8,CUST_16968,PROD_0746,7,3292.03,23044.21,2023-11-29,credit_card,Costa,SP,delivered,parceiro_b
3c971ff1-a6c5-ef49-69b6-b4fb39e7205f,CUST_04257,PROD_2794,7,732.23,5125.61,2023-11-29,credit_card,Azevedo,TO,delivered,parceiro_c
af62a83f-15ea-b7b4-acc2-b668e05ec246,CUST_02989,PROD_3295,16,1183.24,18931.84,2023-11-29,credit_card,da Cunha,BA,pending,parceiro_a
f09a8cda-88ec-e2df-e78e-75d7ea5d7770,CUST_19322,PROD_3338,8,4313.87,34510.96,2023-11-29,credit_card,Araújo do Galho,SP,pending,parceiro_a
ec9a7e50-4e85-d372-c5e0-f175109a76ea,CUST_23568,PROD_1643,10,2267.51,22675.1,2023-11-29,boleto,Almeida da Praia,RR,shipped,parceiro_c
15175a1a-71ad-22d1-65a2-dd8005de251f,CUST_35673,PROD_2907,4,3601.64,14406.56,2023-11-29,debit_card,Rezende,MS,shipped,parceiro_b
93035f64-9cd6-7ff5-fab8-79017a3500c2,CUST_35194,PROD_0075,18,4671.87,84093.66,2023-11-29,credit_card,Duarte,SP,delivered,parceiro_b
34133681-5604-2732-496e-ec42a21da4d2,CUST_46281,PROD_2430,16,4122.01,65952.16,2023-11-29,boleto,Vieira,SP,shipped,parceiro_c
47715ee9-5054-fc80-de3e-658018bd013d,CUST_39866,PROD_0132,6,4051.99,24311.94,2023-11-29,pix,Cardoso das Flores,RJ,delivered,parceiro_c
853497a8-964f-0f64-3078-c78e77d5160e,CUST_04682,PROD_1046,1,820.27,820.27,2023-11-29,pix,das Neves,SP,delivered,parceiro_a
d0f52a7f-c835-9b14-a485-8db849cfa813,CUST_25804,PROD_2078,12,1055.77,12669.24,2023-11-29,credit_card,Ferreira,MG,delivered,parceiro_b
cc83dbc7-5580-2fc3-6d0e-d043fca37454,CUST_48178,PROD_0750,17,3054.25,51922.25,2023-11-29,credit_card,Souza,RJ,delivered,parceiro_c
ccb67d3e-4add-72ef-a801-702f2fe24eb4,CUST_19670,PROD_2436,12,4104.94,49259.28,2023-11-29,credit_card,Souza de Mendes,BA,pending,parceiro_b
8d28e638-65fb-5172-cb52-e98506339803,CUST_37938,PROD_0153,2,3837.93,7675.86,2023-11-29,credit_card,Azevedo de Santos,SP,shipped,parceiro_b
8392817a-f3ff-106a-7b02-ca0fd4fcc9f5,CUST_19832,PROD_3784,20,2935.68,58713.6,2023-11-29,boleto,Pires,CE,delivered,parceiro_a
1ad6c94e-932c-7825-d4fb-2b790e3fc143,CUST_38453,PROD_1808,1,2243.37,2243.37,2023-11-29,credit_card,Casa Grande,SP,delivered,parceiro_c
eb3f3e9c-84c5-0915-b753-e354f4557411,CUST_35739,PROD_2472,17,131.43,2234.31,2023-11-29,pix,Aparecida do Oeste,SP,shipped,parceiro_a
0a6bd758-54ab-229e-7759-9b01eeba2ac7,CUST_18575,PROD_1877,2,361.13,722.26,2023-11-29,pix,Aparecida de da Paz,GO,delivered,parceiro_a
d7d5f94f-42b0-1324-69bc-be513273c681,CUST_42579,PROD_2571,9,2410.88,21697.92,2023-11-29,debit_card,Novaes,RJ,delivered,parceiro_c
c2c77890-5e10-99e0-3d5c-a46cbdf4a5a2,CUST_44417,PROD_0048,5,376.78,1883.9,2023-11-29,credit_card,Peixoto,PE,pending,parceiro_a
6f003ffd-8ba3-593b-8204-a2df763dba62,CUST_37023,PROD_1585,7,4238.75,29671.25,2023-11-29,debit_card,da Cruz,RJ,pending,parceiro_c
3a51a898-1216-cc51-113c-270897c9cfff,CUST_06759,PROD_1607,2,1110.8,2221.6,2023-11-29,pix,Macedo,PR,delivered,parceiro_a
6cab82e1-182e-a439-d59e-87b858962531,CUST_25913,PROD_1511,10,3702.44,37024.4,2023-11-29,credit_card,Viana do Oeste,DF,delivered,parceiro_b
6f9a287b-b1bd-76c9-2383-8118cf78f7cc,CUST_33919,PROD_2698,13,737.01,9581.13,2023-11-29,pix,Ferreira de da Rocha,GO,delivered,parceiro_c
b5b48ca3-66ae-43af-047c-4b1c1719f58d,CUST_41487,PROD_1012,15,1811.5,27172.5,2023-11-29,debit_card,da Cunha,SP,pending,parceiro_a
8bac5d76-8e77-f8c9-e5b5-800a4cdc604c,CUST_43882,PROD_3522,17,1666.6,28332.2,2023-11-29,debit_card,Cardoso,PB,cancelled,parceiro_b
90f6ffae-4107-ed5d-f34a-16cb94da95c7,CUST_42305,PROD_4486,3,4646.9,13940.7,2023-11-29,credit_card,Rocha das Flores,SP,delivered,parceiro_b
29284897-5006-c000-c344-2f8c8f145b76,CUST_06660,PROD_2776,6,2494.84,14969.04,2023-11-29,credit_card,da Mota das Pedras,RJ,delivered,parceiro_c
3718a9ec-0ee6-d855-66dd-fb5343436054,CUST_47118,PROD_2142,2,2680.92,5361.84,2023-11-29,debit_card,Siqueira da Serra,PR,cancelled,parceiro_c
dadf68d6-805b-07ee-8938-630406b6db4e,CUST_24551,PROD_4028,17,1649.73,28045.41,2023-11-29,boleto,Freitas,PE,delivered,parceiro_a
3784e4f6-afdb-9e5f-8df1-79e7a0cea6dd,CUST_25345,PROD_2048,10,2612.65,26126.5,2023-11-29,credit_card,Cavalcanti de Silva,MG,shipped,parceiro_c
e0915ea7-95f9-d673-1e00-c3c22f279cc0,CUST_41355,PROD_4344,5,872.72,4363.6,2023-11-29,credit_card,Carvalho,RJ,delivered,parceiro_b
aa9f7577-326d-5911-3bfc-12eb891816eb,CUST_35966,PROD_0455,9,3625.46,32629.14,2023-11-29,debit_card,Siqueira da Mata,PE,delivered,parceiro_a
ec18739e-23cd-b6f2-088d-37cb592461a9,CUST_48434,PROD_0463,3,233.4,700.2,2023-11-29,pix,Silva do Campo,ES,delivered,parceiro_a
17dd5442-9135-fc97-a3c5-7fcacb016782,CUST_30701,PROD_3787,6,473.15,2838.9,2023-11-29,boleto,Pimenta,RS,delivered,parceiro_b
22275885-9d3a-4b2b-dff3-6f5f3707063a,CUST_24330,PROD_1851,1,4304.72,4304.72,2023-11-29,debit_card,Duarte de Rios,RJ,delivered,parceiro_b
e60fded1-124d-d970-2898-80f0ead2077c,CUST_43788,PROD_4641,16,4648.75,74380.0,2023-11-29,pix,Aparecida de Câmara,SP,delivered,parceiro_a
5f5dda8e-c2c6-9531-0dbe-53628c540607,CUST_29389,PROD_1286,5,577.23,2886.15,2023-11-29,boleto,Fogaça do Galho,RJ,delivered,parceiro_b
e620b64c-3082-e5f3-423a-47b7ecc26ce7,CUST_29515,PROD_2302,15,3266.36,48995.4,2023-11-29,boleto,da Costa,SP,shipped,parceiro_a
2a721c8b-97c6-25fc-5a62-8a1d85a9d4a6,CUST_35464,PROD_3099,16,262.31,4196.96,2023-11-29,credit_card,Pires do Oeste,RO,shipped,parceiro_b
55aa1f1c-4565-2ba3-9330-a5f0d3b68c10,CUST_14389,PROD_4482,10,3710.96,37109.6,2023-11-29,debit_card,Câmara,MG,delivered,parceiro_a
1ce1afee-2e56-2073-9634-39ebe299184d,CUST_41290,PROD_4497,7,3928.72,27501.04,2023-11-29,pix,Casa Grande do Norte,SP,delivered,parceiro_a
20ccea00-93c2-fd8d-3682-1384c691b61f,CUST_06070,PROD_1398,8,2078.49,16627.92,2023-11-29,credit_card,Martins,RJ,delivered,parceiro_a
fced90af-fecc-c8c2-7e3b-3b4bbd1e385e,CUST_31580,PROD_3054,10,333.21,3332.1,2023-11-29,pix,Sales,SP,shipped,parceiro_b
5acc2486-30a0-9de4-d0ca-01ac838cdb75,CUST_17259,PROD_0183,19,3564.33,67722.27,2023-11-29,credit_card,Borges,SP,cancelled,parceiro_c
72bd9dfa-332c-896e-4eca-2d8a9446f2fa,CUST_43897,PROD_0960,14,1169.7,16375.8,2023-11-29,credit_card,Câmara de Rodrigues,SP,delivered,parceiro_a
3e8e83a5-10a6-174d-0764-2a2a2df5c463,CUST_15349,PROD_2157,5,4421.67,22108.35,2023-11-29,boleto,da Paz,SP,pending,parceiro_b
d166510c-ffed-ff5f-798e-1fa7c8c85713,CUST_47879,PROD_4226,7,285.35,1997.45,2023-11-29,pix,Santos da Mata,MG,delivered,parceiro_b
9aeba489-7e8f-afd4-4310-d8e8c604134f,CUST_18217,PROD_2473,7,4007.8,28054.6,2023-11-29,debit_card,Duarte,DF,shipped,parceiro_a
9931ec50-8627-abd6-a853-f2ba10f68350,CUST_34751,PROD_0279,12,3432.38,41188.56,2023-11-29,pix,Albuquerque,RO,delivered,parceiro_b
5ba2c6d3-bb75-59ef-7588-c2103bd6e4be,CUST_14027,PROD_2324,11,280.42,3084.62,2023-11-29,debit_card,da Cunha de Rios,RS,shipped,parceiro_b
33c9441e-8098-32ab-c7e7-0af72144828b,CUST_35059,PROD_3965,6,2499.0,14994.0,2023-11-29,pix,Nogueira,SP,shipped,parceiro_a
8a83b3ee-e909-c591-d9cf-2a2107d6ea14,CUST_35133,PROD_1228,17,2208.35,37541.95,2023-11-29,pix,Pires,MA,delivered,parceiro_b
b3d9aa63-2334-ec6a-8b97-290daeece1be,CUST_47427,PROD_4180,16,2676.56,42824.96,2023-11-29,pix,Borges da Prata,MG,delivered,parceiro_c
2c186b4d-5f86-69ca-5e80-ca800898423c,CUST_47982,PROD_3167,19,3076.1,58445.9,2023-11-29,pix,Pereira do Galho,MG,delivered,parceiro_c
04d5d5bc-2452-e2e4-71f9-1e76a2227bea,CUST_47028,PROD_3320,6,564.63,3387.78,2023-11-29,pix,Pacheco do Galho,AP,delivered,parceiro_b
5a62af39-cd31-c1d4-0503-029565d33f3b,CUST_47704,PROD_2196,7,3093.31,21653.17,2023-11-29,pix,Melo de Goiás,RJ,shipped,parceiro_b
145c7793-db59-4390-3c46-3bfa58122e4b,CUST_27649,PROD_4618,8,2900.58,23204.64,2023-11-29,pix,Santos,AM,delivered,parceiro_b
a288f66f-8200-d8ae-badb-a0bab7a87c5c,CUST_39307,PROD_1473,18,4417.34,79512.12,2023-11-29,boleto,Lima,ES,shipped,parceiro_b
7328538d-5875-d82b-aa2b-ed1183bbdabf,CUST_31052,PROD_0942,12,4404.87,52858.44,2023-11-29,debit_card,Moraes,ES,pending,parceiro_a
15ed0395-3d3f-d3b0-59bf-2bc1b16265c0,CUST_45481,PROD_4013,11,3171.82,34890.02,2023-11-29,boleto,Montenegro,SP,shipped,parceiro_a
f4d150d3-81ea-f058-d043-7c12bcabda18,CUST_39216,PROD_1189,12,346.14,4153.68,2023-11-29,pix,da Rocha de Sales,RJ,delivered,parceiro_a
66dbf22b-0a70-1d44-6e11-2d7025c372b8,CUST_38718,PROD_1201,1,4655.06,4655.06,2023-11-29,boleto,Sampaio,ES,shipped,parceiro_a
e10fa658-93be-b17c-6112-f947ebdbfb0e,CUST_02380,PROD_4749,9,344.37,3099.33,2023-11-29,boleto,Campos da Praia,PI,cancelled,parceiro_c
ffb689dc-1283-66d6-82b4-cf78f40f37f5,CUST_38535,PROD_4261,13,1512.3,19659.9,2023-11-29,credit_card,Macedo Alegre,SP,delivered,parceiro_a
6d377e80-d009-c166-468b-de87cf8365d0,CUST_20715,PROD_1127,11,4551.32,50064.52,2023-11-29,pix,Campos Verde,ES,delivered,parceiro_c
44528d74-144b-23ad-2e1d-134ec062b0a7,CUST_09046,PROD_1048,2,2933.84,5867.68,2023-11-29,pix,Sá de Minas,MG,delivered,parceiro_b
cb28d2cb-8fc1-cc80-61a0-239838ed962e,CUST_43841,PROD_1463,19,3114.54,59176.26,2023-11-29,credit_card,Sampaio,PB,delivered,parceiro_a
9a72d4e0-68d4-7286-751e-e1d1e36f6495,CUST_39614,PROD_0418,6,593.44,3560.64,2023-11-29,boleto,Siqueira,BA,delivered,parceiro_a
909e5579-fdb0-1294-0046-0c2836632a99,CUST_18532,PROD_4793,1,3916.26,3916.26,2023-11-29,debit_card,Gonçalves Alegre,AC,delivered,parceiro_a
fe81dce7-3bb6-77df-ccc7-b2d58f71a39b,CUST_21432,PROD_1331,3,1392.39,4177.17,2023-11-29,pix,da Rosa Alegre,RJ,delivered,parceiro_a
60f14e82-bf0f-e42f-fea4-6630c2bc8e2a,CUST_36172,PROD_1076,12,359.85,4318.2,2023-11-29,boleto,Sá do Norte,SP,delivered,parceiro_b
5fd38447-205c-cee0-e9ad-f926dfa56eb9,CUST_41298,PROD_4837,1,3114.34,3114.34,2023-11-29,pix,Souza,ES,shipped,parceiro_b
5f645e00-94ee-3951-ebe8-617b2da94286,CUST_10826,PROD_1797,1,1501.6,1501.6,2023-11-29,pix,Rocha,RJ,pending,parceiro_a
5f68c9e9-5f6d-c5d8-8cd3-4e3d1262ca64,CUST_05888,PROD_1112,2,718.59,1437.18,2023-11-29,credit_card,Carvalho Verde,BA,delivered,parceiro_c
9b985a66-63f5-045d-c6c5-4d265440d130,CUST_36344,PROD_2298,15,4548.95,68234.25,2023-11-29,boleto,Peixoto,AC,shipped,parceiro_a
ad61a619-9df0-f2c4-4fa1-4275f828ba26,CUST_25193,PROD_4365,20,1415.02,28300.4,2023-11-29,pix,Araújo,RS,delivered,parceiro_b
c5ec7a82-16c7-fd5b-f24b-84901be2372c,CUST_41564,PROD_2129,9,3358.57,30227.13,2023-11-29,debit_card,Gomes,BA,delivered,parceiro_b
9691c062-0866-03bb-6167-e54e2775320c,CUST_46678,PROD_3314,2,3857.05,7714.1,2023-11-29,credit_card,Leão,SC,delivered,parceiro_b
a524f4db-6f3d-586a-a918-5492e6e2ea02,CUST_32453,PROD_1911,14,4279.91,59918.74,2023-11-29,pix,da Cruz,BA,delivered,parceiro_a
f3751ddc-46e6-ce79-9c0f-4fa2fabe9c5e,CUST_34987,PROD_4291,3,447.32,1341.96,2023-11-29,credit_card,Guerra da Mata,ES,delivered,parceiro_a
9bf6efab-7e7e-4202-f9b4-a93231298b9d,CUST_06643,PROD_0195,7,2847.71,19933.97,2023-11-29,credit_card,Borges,MT,delivered,parceiro_b
