order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
03669c85-c3d2-e92e-f32f-7f6c3b955482,CUST_24376,PROD_2817,14,2082.36,29153.04,2023-11-03,debit_card,Aragão da Prata,SP,shipped,parceiro_b
22849c46-9620-2b9f-61c1-f7ab0f20e2e1,CUST_42516,PROD_1268,13,2273.53,29555.89,2023-11-03,debit_card,Vasconcelos,RJ,delivered,parceiro_b
7bebe7cd-ee59-329c-1f1a-e08be49c5806,CUST_41224,PROD_2944,4,1386.45,5545.8,2023-11-03,debit_card,Montenegro,MG,delivered,parceiro_a
e54f67d3-6fd4-6ed7-8a57-17321032df3a,CUST_35072,PROD_3285,8,160.84,1286.72,2023-11-03,debit_card,Alves,RJ,pending,parceiro_a
ceb0cd5b-ffae-3651-79b0-1d2694d873a6,CUST_39389,PROD_2952,2,3431.72,6863.44,2023-11-03,credit_card,Araújo da Prata,PE,delivered,parceiro_c
c3dc1784-9f3f-cad6-ef49-f7a18f764bf3,CUST_34560,PROD_4261,9,4592.17,41329.53,2023-11-03,credit_card,Abreu,CE,delivered,parceiro_c
a9d154ae-e65c-9813-9e15-632ef87286f4,CUST_36636,PROD_3515,18,2482.9,44692.2,2023-11-03,boleto,Azevedo Paulista,SP,cancelled,parceiro_b
5c0d918a-1751-cb88-1640-7880b38d8ec6,CUST_18751,PROD_2917,16,2735.29,43764.64,2023-11-03,pix,Pacheco de Gonçalves,RS,delivered,parceiro_a
698cf6ac-9891-337d-9c87-8b7c1d4a7089,CUST_29048,PROD_3169,7,1518.89,10632.23,2023-11-03,debit_card,Santos,RS,delivered,parceiro_b
14ef1a1d-5ded-fa9a-1c84-b1da9970da48,CUST_11039,PROD_4281,11,1542.59,16968.49,2023-11-03,pix,Pinto do Norte,ES,delivered,parceiro_a
7961a650-53f1-f501-d4c8-bd7834ec54e8,CUST_42149,PROD_4382,2,3650.84,7301.68,2023-11-03,credit_card,Oliveira do Oeste,DF,cancelled,parceiro_a
b8203860-b424-5e77-0f4e-5d74ae0158c0,CUST_49441,PROD_0127,17,1857.56,31578.52,2023-11-03,debit_card,Alves,MS,delivered,parceiro_b
c13d3a9b-9eb1-cc00-dfe6-e3a0e8c2dd04,CUST_07032,PROD_2223,12,4033.65,48403.8,2023-11-03,pix,Peixoto,SP,delivered,parceiro_b
f9d8701f-2ba3-8307-2c0c-942627a08a2d,CUST_35480,PROD_2491,19,4004.33,76082.27,2023-11-03,credit_card,Marques de Correia,MG,pending,parceiro_c
58faa609-4de3-c35b-7793-90f3ed4d3093,CUST_44931,PROD_3852,11,2894.64,31841.04,2023-11-03,pix,Pacheco,RJ,delivered,parceiro_a
172ac19e-0c05-04a6-f1d5-90e216e01716,CUST_48658,PROD_3559,8,89.58,716.64,2023-11-03,credit_card,Gomes,RR,cancelled,parceiro_a
beb4d5f0-ed01-4803-77c3-5135a9b545ae,CUST_37409,PROD_1730,2,4099.09,8198.18,2023-11-03,credit_card,Moura das Flores,PR,shipped,parceiro_c
20aeb2fb-ea26-5f4f-78e9-f76d41ee30bc,CUST_33673,PROD_3371,18,801.62,14429.16,2023-11-03,pix,Brito,PR,shipped,parceiro_b
907b98e0-6220-36f0-844d-f43de90527ff,CUST_12641,PROD_2853,9,2285.68,20571.12,2023-11-03,debit_card,Siqueira,MS,shipped,parceiro_b
ab8e8f6a-be45-08a8-6ec0-80bd060410a9,CUST_43687,PROD_1763,2,746.77,1493.54,2023-11-03,debit_card,Ferreira Verde,RJ,delivered,parceiro_b
e8bd05a3-489f-5a1e-cac6-f9d4a16009fc,CUST_28217,PROD_1831,18,4869.66,87653.88,2023-11-03,credit_card,Araújo Grande,SP,delivered,parceiro_c
9c5aac90-b257-b430-3235-b614c297ffbe,CUST_28664,PROD_0065,16,3497.44,55959.04,2023-11-03,debit_card,Aparecida das Flores,SP,cancelled,parceiro_b
a19a68b7-b2d2-c6e9-f68f-203d95b28495,CUST_22838,PROD_2788,20,1493.07,29861.4,2023-11-03,pix,Novais da Serra,MG,delivered,parceiro_b
84d01aa6-2095-32ed-2717-48b908b183f0,CUST_26198,PROD_3775,6,2120.11,12720.66,2023-11-03,debit_card,Aparecida Paulista,MG,delivered,parceiro_a
b952577f-44f5-8178-383c-e51856e41060,CUST_08281,PROD_0095,1,4568.84,4568.84,2023-11-03,pix,da Rosa da Mata,RJ,delivered,parceiro_c
700c9c23-054f-54de-e3cb-cde7c5199b0f,CUST_32219,PROD_1546,8,3767.89,30143.12,2023-11-03,pix,Marques,SP,delivered,parceiro_a
4ce52c0b-83c8-4636-c38f-b8ed3d908b90,CUST_40490,PROD_0318,10,2945.33,29453.3,2023-11-03,pix,Sousa da Mata,MG,cancelled,parceiro_b
b4ec6d2b-53b5-7302-82f2-aa4fedbbdb0b,CUST_08400,PROD_1525,10,2206.43,22064.3,2023-11-03,boleto,da Costa de Santos,BA,shipped,parceiro_c
043820bf-b1bd-1eb4-27b2-93346a6ddf4a,CUST_02145,PROD_1852,10,880.13,8801.3,2023-11-03,credit_card,Moraes,RJ,delivered,parceiro_c
6bd215f2-90d6-fe5e-0213-a10207675880,CUST_20638,PROD_1845,11,440.93,4850.23,2023-11-03,boleto,Vieira Paulista,BA,delivered,parceiro_b
82d36a92-cf08-a5e0-70f0-edbc09e8a74a,CUST_24388,PROD_2908,5,1376.66,6883.3,2023-11-03,credit_card,Vieira de Sousa,RS,delivered,parceiro_a
336a4c27-29fe-7233-d5ba-7bf6b713a740,CUST_02689,PROD_3814,9,815.14,7336.26,2023-11-03,credit_card,da Conceição,MG,cancelled,parceiro_a
a050185a-3b45-77ff-3bed-b0312f9e61b0,CUST_39474,PROD_1186,11,274.13,3015.43,2023-11-03,pix,Duarte,TO,pending,parceiro_c
75553066-c0ab-d8b7-f57e-f2c73b9565d9,CUST_34516,PROD_2247,18,1282.18,23079.24,2023-11-03,credit_card,Marques Paulista,SC,delivered,parceiro_c
44aad8ab-a4f0-7e08-e923-fca3adee8427,CUST_40517,PROD_3494,8,3762.18,30097.44,2023-11-03,pix,Jesus Verde,MG,pending,parceiro_a
770492d2-75f3-261e-4361-df8fc7417cc8,CUST_45004,PROD_0276,16,4930.45,78887.2,2023-11-03,debit_card,Jesus,RJ,delivered,parceiro_a
a10c7675-8eba-3671-0895-199c53c4ea4e,CUST_11828,PROD_1632,10,696.7,6967.0,2023-11-03,credit_card,Barbosa,SP,delivered,parceiro_b
c81ede05-f14a-efbb-3c17-2a649728854d,CUST_37093,PROD_3965,17,2565.38,43611.46,2023-11-03,credit_card,Andrade,PR,delivered,parceiro_a
d06271cd-778f-72f6-44a3-b9403531b9bc,CUST_03995,PROD_1405,6,193.55,1161.3,2023-11-03,debit_card,Leão,ES,delivered,parceiro_a
520a21ea-9e5f-efae-fbd1-a56d62fa3468,CUST_12123,PROD_0428,19,2581.34,49045.46,2023-11-03,pix,Guerra Paulista,CE,delivered,parceiro_a
414f120c-eba6-8d14-6666-2e45479b0f95,CUST_07601,PROD_2045,7,2859.9,20019.3,2023-11-03,credit_card,Fogaça,MG,delivered,parceiro_a
c08c9e8e-15f9-1281-36b6-43ac8019f518,CUST_28917,PROD_2025,2,4264.46,8528.92,2023-11-03,credit_card,Correia,MA,delivered,parceiro_b
7854d5e2-39c0-2fe4-23bd-49e50729dc41,CUST_23725,PROD_2580,11,1688.1,18569.1,2023-11-03,pix,Mendes de Minas,CE,delivered,parceiro_b
ba7b0c2e-6fc2-af03-52ae-cbd53c48dbcf,CUST_26437,PROD_4678,6,1678.98,10073.88,2023-11-03,boleto,Cassiano das Flores,PR,delivered,parceiro_a
f16ab815-80c8-0f56-7980-51b6472cb6cb,CUST_03170,PROD_1905,8,2249.82,17998.56,2023-11-03,credit_card,Rios,RJ,delivered,parceiro_b
dca6da0f-bbfe-4a3f-1148-c3f7e056d82f,CUST_29776,PROD_4121,2,1901.16,3802.32,2023-11-03,boleto,Rodrigues do Campo,SP,delivered,parceiro_a
2d04420a-0d4a-3e08-89fc-f966300374a7,CUST_39743,PROD_4560,16,689.87,11037.92,2023-11-03,boleto,Andrade de Vasconcelos,RJ,delivered,parceiro_a
a6999a58-7ab1-113f-e818-1f5a68a0e8cf,CUST_22904,PROD_3493,14,582.59,8156.26,2023-11-03,debit_card,Ribeiro de Goiás,MG,pending,parceiro_c
3e8312e9-e58d-26bf-7507-aa8b8c3f9cd7,CUST_24303,PROD_4583,4,683.45,2733.8,2023-11-03,debit_card,Gonçalves,RS,delivered,parceiro_b
cab921ad-3f3c-bd62-99f5-d98361ebcbca,CUST_13903,PROD_1954,9,642.1,5778.9,2023-11-03,pix,da Cunha,SP,delivered,parceiro_c
7e6ff6a7-b549-9f55-69d9-62fd32f60cc8,CUST_15317,PROD_3598,8,1532.02,12256.16,2023-11-03,debit_card,Andrade,SP,shipped,parceiro_b
bb08bc1a-4e9e-4e5b-1af1-4c39efb7f105,CUST_38815,PROD_2695,3,1435.6,4306.8,2023-11-03,credit_card,Porto,SP,delivered,parceiro_c
b3e7421f-e2e4-e97e-5f9a-1b07317c0e2b,CUST_14909,PROD_1677,4,248.05,992.2,2023-11-03,credit_card,Casa Grande,AM,shipped,parceiro_a
f02737d7-25e3-8e6a-5ebd-cc85f28dc888,CUST_07375,PROD_4288,15,425.76,6386.4,2023-11-03,credit_card,Farias do Campo,PR,shipped,parceiro_b
e1b1927f-c7ba-1324-05e6-1eea2e68222e,CUST_40760,PROD_4120,7,3896.97,27278.79,2023-11-03,credit_card,Costa,SC,delivered,parceiro_c
ce9f66dd-cb6f-063b-59a0-643b7cdd47e9,CUST_34619,PROD_2930,12,1671.49,20057.88,2023-11-03,credit_card,Farias,SP,delivered,parceiro_b
4c60c226-a0cb-403a-ca3e-f86ff61d7e64,CUST_14165,PROD_4826,6,2117.68,12706.08,2023-11-03,pix,Rios,SP,delivered,parceiro_a
e1a4f460-b758-2bab-896f-ba59826695cd,CUST_29763,PROD_4353,4,4664.98,18659.92,2023-11-03,boleto,da Mota Verde,PR,pending,parceiro_c
b907e1ce-0a21-d652-9103-12e3eaee8463,CUST_08885,PROD_2458,19,3587.09,68154.71,2023-11-03,credit_card,Pinto,MG,cancelled,parceiro_a
d369772f-30ad-c204-9440-350cce40214c,CUST_38728,PROD_3258,5,2411.72,12058.6,2023-11-03,pix,da Mata de Moraes,RJ,delivered,parceiro_b
bfb2caa7-cfd9-fe21-b324-22d12fde0e04,CUST_47604,PROD_2614,11,2526.67,27793.37,2023-11-03,credit_card,Silva de Camargo,RS,delivered,parceiro_b
aed7d351-4e9c-b420-7215-bf7c8191a93c,CUST_45631,PROD_0523,7,4465.57,31258.99,2023-11-03,credit_card,Sales do Campo,SP,delivered,parceiro_b
18959db7-29e3-fd05-a2bd-7e2fefec2c84,CUST_26998,PROD_0218,19,4535.3,86170.7,2023-11-03,pix,Araújo,PI,cancelled,parceiro_b
5d7a609c-d1c3-4c1e-f766-9c9b85a776f5,CUST_38890,PROD_3980,1,3121.53,3121.53,2023-11-03,debit_card,Azevedo Paulista,RN,delivered,parceiro_c
e4f6af1b-3af6-01a5-3987-e613c510a65d,CUST_48275,PROD_1266,20,542.39,10847.8,2023-11-03,pix,Correia,RS,delivered,parceiro_c
3176160f-be54-ade1-ed60-195aa00157e4,CUST_35100,PROD_0576,19,810.41,15397.79,2023-11-03,pix,Siqueira da Mata,BA,delivered,parceiro_a
79a6b6ef-579e-1d35-5e7c-3386c14e9f69,CUST_15757,PROD_2374,1,4858.51,4858.51,2023-11-03,pix,Machado da Serra,RJ,delivered,parceiro_c
b7ca0f0d-94e8-add3-309c-3ab990a7bc62,CUST_19799,PROD_0266,18,4199.98,75599.64,2023-11-03,credit_card,Aparecida de Sá,PR,shipped,parceiro_a
2abcdff5-f6c9-1b70-7d21-07370eaf6ea8,CUST_42074,PROD_1799,4,3175.49,12701.96,2023-11-03,boleto,Alves do Galho,SC,delivered,parceiro_a
7de3cf28-85f5-057c-fd0f-6251f00983e6,CUST_49284,PROD_1320,17,3849.76,65445.92,2023-11-03,boleto,da Rosa da Praia,RS,cancelled,parceiro_a
fa50ea59-04b5-4dad-9f90-5850409f4613,CUST_29556,PROD_1400,15,510.73,7660.95,2023-11-03,pix,Barbosa,RJ,delivered,parceiro_c
d41f7740-d613-e366-21ce-cbda6f6faad2,CUST_05538,PROD_2812,11,4088.01,44968.11,2023-11-03,debit_card,Montenegro,SP,delivered,parceiro_b
93ed4a18-54b9-c9d4-f14d-544079ec468b,CUST_48404,PROD_3504,18,1259.05,22662.9,2023-11-03,boleto,Marques,RN,delivered,parceiro_a
fef368a4-852e-9c72-aec2-6938e1533cee,CUST_25853,PROD_3179,8,3764.58,30116.64,2023-11-03,debit_card,da Luz Grande,PE,delivered,parceiro_a
e56cc6b3-9d48-88c2-e454-6a7550655771,CUST_43213,PROD_2205,14,2737.15,38320.1,2023-11-03,boleto,Montenegro,GO,delivered,parceiro_b
ebb9afc1-3c88-d039-6a27-227414336670,CUST_30066,PROD_3776,8,4853.55,38828.4,2023-11-03,pix,Correia das Pedras,RN,delivered,parceiro_c
aaf42b4e-ef13-e31f-1594-8470fe0b1ece,CUST_45156,PROD_4497,5,2452.68,12263.4,2023-11-03,credit_card,Pires Paulista,BA,shipped,parceiro_b
39d27dc0-1815-a5ff-7994-c98c80989bc1,CUST_13650,PROD_4236,19,3174.46,60314.74,2023-11-03,credit_card,Lima,DF,delivered,parceiro_b
39b4d34d-ce53-3a35-eedd-f7c46b470e1d,CUST_17767,PROD_2764,1,1468.81,1468.81,2023-11-03,boleto,da Conceição,SP,delivered,parceiro_b
36e392f2-5adb-3efc-1792-9f2987bdf327,CUST_47410,PROD_2695,12,264.08,3168.96,2023-11-03,boleto,Carvalho,ES,cancelled,parceiro_c
51bee1a5-2d05-2f04-d1c6-0c3a910bb407,CUST_01414,PROD_1024,11,4373.01,48103.11,2023-11-03,pix,Borges,PR,delivered,parceiro_b
b33cbc8c-d1ad-56ab-cdd9-5f028e7d1b60,CUST_41373,PROD_0966,13,4063.98,52831.74,2023-11-03,credit_card,Caldeira Paulista,DF,delivered,parceiro_c
08eb8a6f-6fc5-1355-b658-4164514e5732,CUST_40826,PROD_4445,7,567.98,3975.86,2023-11-03,boleto,Camargo de Aragão,SP,delivered,parceiro_c
ab28cbca-c790-754b-e996-ea2f5dee16a9,CUST_44890,PROD_3079,19,4622.75,87832.25,2023-11-03,credit_card,Porto,RJ,delivered,parceiro_a
ba0ade16-d405-b54a-1206-477a6d550855,CUST_02624,PROD_3249,16,55.11,881.76,2023-11-03,credit_card,Casa Grande do Sul,MG,delivered,parceiro_b
6be47ee4-a2bc-5f03-bb14-b0f85b4f949b,CUST_19465,PROD_3083,17,3826.68,65053.56,2023-11-03,pix,Pereira,SP,pending,parceiro_b
bcaf5c84-f61b-4255-81a7-e0a602b2c28c,CUST_46505,PROD_2087,12,4653.4,55840.8,2023-11-03,credit_card,Freitas da Praia,MG,delivered,parceiro_c
1f516bf9-5317-1ea5-4c7d-b3c85f1b4d6a,CUST_15969,PROD_4191,13,1541.47,20039.11,2023-11-03,pix,da Mata,RJ,delivered,parceiro_b
2b1f8994-505e-df53-7a9e-7dc5b9c1125e,CUST_20447,PROD_2587,17,3986.51,67770.67,2023-11-03,credit_card,Pastor,RS,delivered,parceiro_a
3f7562b6-d85e-7625-da29-8bb47171207d,CUST_31936,PROD_3578,18,4218.26,75928.68,2023-11-03,pix,Melo,MG,delivered,parceiro_b
3629ad99-bc05-3bce-480c-30e80b1ab34e,CUST_23620,PROD_4115,10,2600.39,26003.9,2023-11-03,credit_card,da Paz de Correia,BA,shipped,parceiro_c
c564072d-dac7-190c-1679-0301768dec4a,CUST_27633,PROD_4389,2,2600.33,5200.66,2023-11-03,pix,Garcia Grande,RJ,pending,parceiro_c
f7a247d3-3ebe-7419-9ff1-8faa06a5f3da,CUST_11384,PROD_4698,14,1104.7,15465.8,2023-11-03,credit_card,Sá,GO,delivered,parceiro_a
95bef301-9e41-c6ab-00a1-a3fdc9b1ef44,CUST_24547,PROD_3539,8,2127.0,17016.0,2023-11-03,debit_card,Costela,SP,cancelled,parceiro_c
2a7e4334-fe9e-a1c4-4649-5ebecf956f4c,CUST_06723,PROD_2534,20,609.48,12189.6,2023-11-03,credit_card,Gomes de das Neves,PE,cancelled,parceiro_a
3685a286-66cf-1c2a-e9fb-459833430fef,CUST_01387,PROD_4472,6,2655.65,15933.9,2023-11-03,credit_card,Farias,SC,shipped,parceiro_c
61398b5b-2bb9-0a4c-8ebf-fbef8448950d,CUST_46312,PROD_1402,17,595.21,10118.57,2023-11-03,pix,Borges,MG,delivered,parceiro_b
bf0f342c-9ad5-281e-fb12-400a28dcf4db,CUST_41815,PROD_4497,16,2061.14,32978.24,2023-11-03,credit_card,da Mota das Pedras,SP,delivered,parceiro_a
39669bef-6ed4-aca9-1a33-0e6f0837cc0c,CUST_01098,PROD_1294,15,500.93,7513.95,2023-11-03,debit_card,da Mota da Mata,MG,pending,parceiro_b
ad391053-b8cb-3c1b-bc2f-5ccdd221b10f,CUST_37184,PROD_3482,20,1559.92,31198.4,2023-11-03,boleto,Santos,PA,delivered,parceiro_a
e9673f9d-e48d-fe10-17b8-17e9940b4957,CUST_47555,PROD_0897,19,942.57,17908.83,2023-11-03,debit_card,Pinto,SP,delivered,parceiro_a
2aeb24e5-4d4e-a737-6ed8-26f7ab04449c,CUST_32974,PROD_3880,12,3464.54,41574.48,2023-11-03,boleto,Leão de Minas,RS,delivered,parceiro_c
fd7f0c3f-21ea-fbaa-87e8-1e8f34cfc90b,CUST_41296,PROD_4109,13,1969.18,25599.34,2023-11-03,credit_card,Casa Grande,CE,delivered,parceiro_c
