order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,payment_method,shipping_city,shipping_state,status,partner_source
895366c1-f292-93cc-a382-8c78785ab1a0,,PROD_4498,3,2099.09,6297.27,2023-08-28,debit_card,Gonçalves,PR,delivered,parceiro_a
fd7387fd-a02f-5b20-df78-82d372776747,CUST_13744,PROD_1067,12,4715.25,386.67,2023-11-17,credit_card,Souza,MT,cancelled,parceiro_a
351508b5-aef3-1802-82ed-38a3de54b4c8,CUST_32986,PROD_4721,19,846.2,16077.8,2023-10-07,pix,Peixoto,,pending,parceiro_a
347849a3-be36-3593-3e8e-35f864070af1,CUST_13284,PROD_3651,12,568.69,6824.28,2023-08-18,debit_card,Nascimento,,cancelled,parceiro_c
8afd20f0-ea3d-05c9-9643-add999acc14e,CUST_48003,PROD_0143,9,4480.54,40324.86,2023-07-31,pix,Moura do Norte,BA,delivered,parceiro_a
d64b14d5-889e-a04f-2993-8a4b9f825480,CUST_04140,PROD_1292,8,2537.62,-20300.96,2023-07-24,pix,Campos do Amparo,PE,delivered,parceiro_c
0c60669f-8713-d778-5ea1-cf88f958f45b,CUST_27264,PROD_0639,4,1973.71,7894.84,2023-03-26,debit_card,das Neves,BA,delivered,parceiro_c
7954375d-f00d-80d0-1e88-b11f65fffc02,CUST_48423,PROD_1856,14,2892.96,40501.44,2023-10-19,debit_card,Vasconcelos,SP,shipped,parceiro_c
4ead90d7-2c09-4cc9-dffd-a4fef1aeb8e0,CUST_45260,PROD_3331,17,4053.3,68906.1,2023-08-25,pix,Silveira Paulista,MS,delivered,parceiro_b
85e9a8ca-dba9-e306-c757-031b128a17c3,CUST_11206,PROD_2975,3,275.06,825.18,2023-06-09,credit_card,Rodrigues da Serra,RJ,delivered,parceiro_a
b9ebcddb-626c-a88c-e981-b9f7e1fabb8a,CUST_30825,PROD_2829,10,4682.7,46827.0,2023-09-05,credit_card,Dias,MG,delivered,parceiro_a
e333653d-af3a-66b4-6a56-0390413586e2,CUST_03752,PROD_0780,2,842.0,1684.0,2023-09-15,credit_card,Correia de Ribeiro,SP,delivered,parceiro_c
5096408f-368d-1a51-2c0c-33cff0ab1c06,CUST_24205,PROD_4901,16,2373.14,37970.24,2023-09-15,,Câmara,SC,delivered,parceiro_b
28248f72-a9a5-76f7-30fe-16b472a51f5b,CUST_06443,PROD_2827,14,3702.25,51831.5,2023-02-24,pix,Carvalho Grande,CE,cancelled,parceiro_a
2321f43b-6a34-0012-8400-6c423887301b,CUST_46324,PROD_4688,7,3349.27,23444.89,2023-03-22,,Nascimento de da Conceição,MT,delivered,parceiro_c
8821ad00-7ace-143a-999f-60502496f441,CUST_00566,PROD_2930,1,1726.5,1726.5,2023-10-22,debit_card,,PR,pending,parceiro_a
3ddb3391-14a5-7ab5-029a-0e6e3adb9d48,CUST_20520,PROD_2012,6,498.23,2989.38,2023-10-27,pix,Gomes,PR,delivered,parceiro_a
1da1fb65-2673-750a-4685-b5f0639fa25d,CUST_17114,PROD_4679,15,3974.72,59620.8,2023-08-11,pix,Cassiano do Campo,MG,delivered,parceiro_b
011bb718-268e-0d82-c6b3-31e51e6d7d08,CUST_36577,PROD_3273,16,4966.49,79463.84,2023-03-18,debit_card,Vasconcelos,AM,delivered,parceiro_c
444c0848-515e-bb8d-4604-b1046aee56d6,CUST_49836,PROD_4174,9,1493.74,13443.66,2023-11-16,debit_card,Abreu,,delivered,parceiro_b
be25051b-6a14-85a5-71fb-dbedba71ee3a,CUST_06042,PROD_1394,9,2777.35,24996.15,2023-07-24,debit_card,da Mota Alegre,PE,shipped,parceiro_b
af9cce72-3023-0555-6e15-edd83e44c519,CUST_13664,PROD_2130,2,2451.18,4902.36,2023-10-29,pix,Siqueira dos Dourados,PB,delivered,parceiro_b
ae036e37-be49-bc68-d558-eeeb4c0fe6a0,CUST_48126,PROD_0030,10,3240.73,32407.3,2023-06-07,pix,Souza de Goiás,RO,shipped,parceiro_b
3000e51e-771b-3e81-05bb-d571339769f0,CUST_34199,PROD_1931,15,2465.64,36984.6,2023-03-25,credit_card,Correia da Mata,SP,delivered,parceiro_c
cb1e7a31-d469-d587-c832-9644ce8290a9,CUST_23137,PROD_0259,20,433.75,8675.0,2023-05-31,debit_card,Almeida,CE,delivered,parceiro_b
3501d2b1-d7bd-7145-9258-0c0c765ca799,CUST_19314,PROD_3290,10,261.48,2614.8,2023-07-10,debit_card,Correia de Viana,RN,delivered,parceiro_b
424ffc8f-3a12-c53a-bd76-f9a5a4724fbf,CUST_49948,PROD_1874,18,2177.94,39202.92,2023-08-20,boleto,Oliveira de Costela,MG,delivered,parceiro_a
e4ed7e49-2b88-0c32-f0f7-3f7717c6e115,CUST_05395,PROD_2347,9,101.47,913.23,2023-08-08,credit_card,da Luz,PA,delivered,parceiro_b
ab6e10e7-63c0-5eb1-b6f3-8f6cca466506,CUST_42365,PROD_0489,2,3057.96,6115.92,2023-03-31,pix,Cavalcante,RN,delivered,parceiro_a
ecebc663-f7ac-a786-c3ab-3633d6654034,CUST_16486,PROD_0514,5,3622.76,18113.8,2023-11-03,boleto,Rios do Amparo,ES,delivered,parceiro_a
23add964-781d-4b26-ae67-1f2eeb5a27d0,CUST_49229,PROD_2106,18,4337.8,78080.4,2023-06-15,credit_card,Abreu,PE,shipped,parceiro_a
680eda4c-46bd-f4a7-4135-e94801f300ee,CUST_42457,PROD_4038,15,122.01,1830.15,2023-03-20,boleto,da Mota das Pedras,SC,pending,parceiro_a
6d4995d5-a628-c51c-2f4e-b4e7380aacf9,CUST_36487,PROD_2785,4,2174.23,8696.92,2023-05-20,boleto,Cirino,BA,shipped,parceiro_a
3c7b7852-ebf0-53ba-f184-ef9eb3b0f213,CUST_42180,PROD_1323,11,4266.86,46935.46,2023-06-04,pix,Sampaio de Goiás,DF,delivered,parceiro_a
12b715ab-f5ac-1528-28a7-5538b484b56d,CUST_16372,PROD_3112,18,3693.59,66484.62,2023-11-24,credit_card,Barbosa,RJ,pending,parceiro_a
1ccf4704-798c-a8c3-1f58-a2dda359a6ac,CUST_32604,PROD_1210,16,4837.12,77393.92,2023-10-29,boleto,Melo,RJ,delivered,parceiro_c
b09a1ef1-4627-547a-2838-1276d636faa3,CUST_07928,PROD_3296,9,1822.64,16403.76,2023-06-22,credit_card,Castro,RS,pending,parceiro_b
2fe88cf5-ba3d-515d-29d1-5909c74a6ab0,CUST_31474,PROD_4896,1,3032.66,3032.66,2023-03-07,pix,Sales da Serra,SP,delivered,parceiro_c
b1f22cb9-0f76-4aa0-c9c2-09beddebb889,CUST_33716,PROD_4478,2,2142.36,4284.72,2023-04-13,pix,Viana,RJ,delivered,parceiro_a
eb832ca9-f324-90a2-ab4f-ef6e304118fb,CUST_23223,PROD_1703,1,643.28,643.28,2023-07-12,boleto,,RJ,shipped,parceiro_c
b5b6dc7f-7383-4915-22cc-708e245ff650,CUST_29377,PROD_4064,3,3367.32,10101.96,2023-09-22,pix,Rios,SP,cancelled,parceiro_b
bda2cad2-7b6a-ae9d-6726-95229a0beca6,CUST_46837,PROD_0150,3,2641.01,7923.03,2023-06-30,pix,Carvalho,PR,shipped,parceiro_b
c2e6e6ea-f495-82b4-130e-7de1e117bdf4,CUST_04686,PROD_2484,19,1497.51,28452.69,2023-09-28,pix,Santos de Pereira,SP,delivered,parceiro_a
77ec5986-2265-8783-8b1d-f30a57604217,CUST_29973,PROD_3603,14,1025.82,14361.48,2023-11-24,pix,Mendes de Minas,DF,delivered,parceiro_a
ae79c7fd-741e-9cb4-c9c7-192dea1d0492,CUST_19456,PROD_2916,10,4358.38,43583.8,2023-10-27,boleto,,RJ,delivered,parceiro_a
b6e9c473-2365-1985-cb14-c3703faa33fb,CUST_33893,PROD_0083,19,1599.32,30387.08,2023-04-29,credit_card,,RJ,delivered,parceiro_b
faa9fa82-952b-54d1-42c3-ee3b025053be,CUST_35403,PROD_0415,20,512.49,10249.8,2023-09-18,pix,Vieira,CE,delivered,parceiro_c
26a1eee3-8e6c-6e16-e678-86d247efa8ec,CUST_42111,PROD_3405,11,3633.1,39964.1,2023-08-12,pix,Silva,RS,shipped,parceiro_b
fc69e956-7bfe-6acc-ffe3-a636eca1ad3f,CUST_05812,PROD_4120,18,168.81,3038.58,2023-04-18,debit_card,da Luz,PE,delivered,parceiro_c
170284f7-1119-cb4e-323e-cbe9f4126184,,PROD_0584,11,2772.65,30499.15,2023-03-10,pix,Novais Grande,PR,shipped,parceiro_b
33d6e470-c132-306a-8ee4-560dc20f655a,CUST_30275,PROD_4953,10,1737.4,17374.0,2023-07-05,,,MG,shipped,parceiro_c
41d77fae-07ec-ca37-71f7-d14cf575603f,CUST_24817,PROD_0326,18,2412.86,43431.48,2023-06-25,debit_card,Teixeira,AM,delivered,parceiro_a
944f687b-8e6e-3359-7b16-8b3481b48279,CUST_15896,PROD_1065,15,4136.5,62047.5,2023-09-29,credit_card,Macedo,BA,shipped,parceiro_b
40ff8de2-789e-659c-2981-f30099283f6e,CUST_32075,PROD_0237,15,1839.78,7560.23,2023-07-04,pix,da Cunha,ES,delivered,parceiro_a
b1a30985-e71f-71ef-1968-b04045dddb15,CUST_30314,PROD_3604,2,3582.42,7164.84,2023-07-09,credit_card,Novais de Pacheco,SC,cancelled,parceiro_a
2f229516-b385-6077-c005-1c8de0c28d8d,CUST_21065,PROD_2234,9,2343.51,21091.59,2023-06-20,boleto,Melo,BA,delivered,parceiro_a
e7b83f9c-8dae-c309-427f-2643f58e5600,CUST_44660,PROD_0705,2,1134.08,2268.16,2023-10-26,pix,da Mata do Campo,GO,shipped,parceiro_b
b214c897-b1ab-9b3f-ca79-01fb1456c381,CUST_37057,PROD_4831,9,4594.71,41352.39,2023-09-27,pix,da Luz,SP,delivered,parceiro_b
d0723c61-c039-31eb-1f37-3da61ad97260,CUST_47142,PROD_2716,15,1155.47,17332.05,2023-09-05,credit_card,Vieira,SP,delivered,parceiro_b
eb63bd89-34f7-1819-a855-ed32a60cdd8b,CUST_13113,PROD_3335,13,2300.96,29912.48,2023-11-22,debit_card,Campos,,delivered,parceiro_b
b3bc62f7-1146-9981-c6e3-e22c2704d6c7,CUST_22322,PROD_4079,11,1419.05,15609.55,2023-10-28,pix,Cassiano,SP,pending,parceiro_b
65aa0872-fa60-c000-de07-1ad42d46d07a,CUST_10179,PROD_1899,17,2481.57,42186.69,2023-04-14,boleto,Sampaio,SP,pending,parceiro_a
6be2cac7-e24f-10ff-a36b-9c5e3a5af887,CUST_40948,PROD_2010,18,46.4,835.2,2023-05-06,boleto,Gonçalves,PE,delivered,parceiro_c
c028641b-56af-eb17-cb7d-b32a226bc49e,CUST_43544,PROD_1684,4,2457.64,9830.56,2023-07-18,credit_card,,PR,pending,parceiro_c
42c767ac-5bbd-065e-464d-d01d78e5d6bb,CUST_21494,PROD_3657,10,3542.59,35425.9,2023-07-31,boleto,Carvalho Alegre,SP,delivered,parceiro_b
3542e181-3d7a-5740-7251-bfe5f6e00be2,CUST_08684,PROD_0284,13,3474.95,45174.35,2023-08-06,credit_card,da Mota de Fogaça,,delivered,parceiro_b
64abee4c-3484-5e88-abe8-3ebc7bcd53d4,CUST_35561,PROD_0787,10,2388.93,23889.3,2023-06-03,boleto,Machado de Goiás,,delivered,parceiro_c
a9affd48-b0c2-2f7d-0a51-2eca1beeca3b,CUST_29866,PROD_2923,20,2734.0,54680.0,2023-05-03,credit_card,Mendes,SP,cancelled,parceiro_b
8969ae42-7cae-998c-58ee-85f356d09276,CUST_30781,PROD_4259,14,2516.3,9211.56,2023-03-06,debit_card,Gonçalves,SP,delivered,parceiro_b
9899f2fd-16be-77c2-b8d6-5e54b159a9e8,,PROD_2791,20,1416.77,28335.4,2023-04-19,debit_card,Aparecida,AP,shipped,parceiro_c
749c4d87-b001-b065-c51d-f2620df31285,CUST_18588,PROD_3574,11,4583.54,50418.94,2023-02-09,credit_card,Ferreira do Amparo,MG,shipped,parceiro_b
f2a9cfe5-04ba-cb20-363e-2c94fe66b6cd,CUST_31542,PROD_0921,16,3553.59,56857.44,2023-09-12,credit_card,Peixoto,MG,shipped,parceiro_b
1cea3bf3-fea1-a5c1-0695-635673c53045,CUST_17261,PROD_3138,19,902.27,17143.13,2023-08-23,credit_card,Vargas,AM,pending,parceiro_a
4cf27d52-fd48-0092-f44a-b5e2d541b477,CUST_06036,PROD_3567,3,49.21,147.63,2023-02-26,pix,Cunha de Almeida,SP,cancelled,parceiro_a
059b8b48-f8c5-e353-ba01-b61a8778f3a9,CUST_36967,PROD_3639,12,2232.89,26794.68,2023-04-23,boleto,Alves de Camargo,RJ,delivered,parceiro_b
f739e6a0-78d2-cd7f-ecb5-daff0e531951,CUST_21252,PROD_2247,5,2220.18,11100.9,2023-12-05,debit_card,Moura do Sul,MG,delivered,parceiro_a
0f6104a3-6400-7a94-b521-ff56d90c046f,CUST_24947,PROD_1926,9,2691.41,24222.69,2023-10-20,boleto,Melo,PR,delivered,parceiro_b
bb1f5dce-72f5-ab28-326f-bc3c70cdfbf2,CUST_17864,PROD_1094,16,2959.88,47358.08,2023-06-25,credit_card,Araújo dos Dourados,RJ,delivered,parceiro_a
f3330b7e-d01d-8983-fb42-b0886137905b,CUST_16208,PROD_0966,14,1767.46,24744.44,2023-08-14,boleto,Machado,SP,delivered,parceiro_a
410e20a2-3b12-2582-a354-3971f90a2f9a,CUST_46648,PROD_1492,10,434.2,4342.0,2023-08-05,boleto,Porto de Goiás,GO,cancelled,parceiro_a
46c4963d-cdc8-09dd-2ec2-a4ce528d889b,CUST_35082,PROD_3901,3,1114.47,3343.41,2023-10-02,pix,Duarte da Serra,RJ,delivered,parceiro_b
b01a7a0e-d076-7600-f51e-0897be724d49,CUST_38759,PROD_4153,11,4361.94,47981.34,2023-11-22,credit_card,Souza do Oeste,SE,pending,parceiro_b
3289cecf-ea39-afab-ea7d-be98ae8d36df,CUST_25445,PROD_4276,2,4155.01,8310.02,2023-11-06,,Porto,RJ,shipped,parceiro_a
33fc1e58-a238-c6e5-1c8d-9f31d84bb033,CUST_16120,PROD_0471,5,3263.05,16315.25,2023-03-13,debit_card,da Paz,SP,pending,parceiro_c
1d2c6345-15ca-e5ea-a538-25b2489cd889,CUST_46004,PROD_3735,4,997.34,3989.36,2023-05-03,boleto,Camargo,MG,cancelled,parceiro_b
d132e37c-dba9-c18b-8d84-ed5edc29faf5,CUST_03429,PROD_1629,16,2713.26,43412.16,2023-04-28,credit_card,da Rocha do Galho,RS,pending,parceiro_c
4a2584ab-43d1-e5f6-d646-ba3be43a0c5c,CUST_24549,PROD_0148,5,2495.24,12476.2,2023-10-01,pix,Costela,ES,shipped,parceiro_c
31549994-ee35-397d-8394-96d2bd0c293d,CUST_49819,PROD_0304,7,3578.11,25046.77,2023-07-23,debit_card,Alves,RJ,delivered,parceiro_b
ba44eed8-0608-b4eb-1494-970834edf809,CUST_29377,PROD_0002,19,2092.19,39751.61,2023-09-03,pix,Nogueira,MG,cancelled,parceiro_c
3ccd7a0e-3806-726d-8b4f-0a382c8ca6c2,CUST_07284,PROD_4050,15,2417.51,36262.65,2023-07-15,debit_card,da Costa,SP,delivered,parceiro_c
459345d1-d242-9f3d-9881-aec5ae1495da,CUST_18207,PROD_4703,20,1683.06,33661.2,2023-10-17,boleto,Sales do Sul,CE,delivered,parceiro_c
009eb437-b068-a4a2-e79e-fd45d19b28a1,CUST_15066,PROD_4484,16,2623.94,41983.04,2023-04-26,pix,Macedo,PA,delivered,parceiro_c
d3cf686e-f8e7-2a53-348f-6ffdfa7807c5,CUST_22010,PROD_4942,13,4889.8,63567.4,2023-05-25,debit_card,Silveira de Goiás,MG,pending,parceiro_a
66de3c50-ebe7-3c82-9893-4934707bc68b,CUST_44370,PROD_1485,12,10.84,130.08,2023-10-17,,Siqueira,SP,delivered,parceiro_a
99fccef5-3ebb-9ee0-9c86-1c00b811b267,CUST_24217,PROD_3485,8,2821.31,22570.48,2023-09-10,credit_card,Mendonça do Galho,RJ,delivered,parceiro_a
ba13dff3-2ba7-ca92-b2da-241195d6e318,CUST_27991,PROD_4457,10,1660.2,16602.0,2023-08-09,pix,Nascimento,RN,delivered,parceiro_b
830792c2-d020-9566-7d81-b6a7665ad9f8,CUST_34158,PROD_3292,13,4391.59,57090.67,2023-10-26,credit_card,Lopes,MA,delivered,parceiro_b
05fdede1-8958-dde6-cf0e-386b0288e22d,CUST_31161,PROD_1576,4,750.43,3001.72,2023-12-07,debit_card,Montenegro de Minas,RS,cancelled,parceiro_a
80f61a6c-4872-6cdc-e583-02176f89140f,CUST_08571,PROD_0032,7,3057.47,21402.29,2023-03-11,credit_card,Farias,SP,delivered,parceiro_b
3cd86305-85fb-512b-f1dd-2ec7108e3283,CUST_28005,PROD_3815,7,3109.71,21767.97,2023-04-12,credit_card,Brito das Flores,SP,pending,parceiro_a
c84cd1a0-18ed-d2db-6b78-0db45564459c,CUST_06599,PROD_2587,13,1503.11,19540.43,2023-05-11,credit_card,Lima,SC,shipped,parceiro_b
f5fa92a8-ade9-255f-ebc5-c51966c4ca6b,CUST_10289,PROD_2946,13,2271.0,29523.0,2023-08-17,boleto,Monteiro,RS,shipped,parceiro_c
bd98ffba-c903-9edd-6c75-b2e71460e998,CUST_20141,PROD_0173,8,4183.76,33470.08,2023-08-29,debit_card,da Conceição de Fonseca,RS,delivered,parceiro_c
3bc2ad41-7878-0954-7fff-6a1c155148bf,CUST_16659,PROD_3244,11,1829.16,20120.76,2023-04-01,pix,Sales,SP,delivered,parceiro_b
03d50b08-db7b-7d31-f493-063e5dd934f1,CUST_16773,PROD_2986,1,720.58,720.58,2023-12-26,debit_card,da Rocha,BA,delivered,parceiro_b
19e8dd13-bcbb-0314-b005-806ce492611a,CUST_07733,PROD_0407,14,1356.66,18993.24,2023-09-15,credit_card,Duarte,PI,shipped,parceiro_a
db0c35ef-5313-34ca-02e8-e4cc4b524c7e,CUST_17982,PROD_2025,13,2462.12,32007.56,2023-07-22,pix,Moraes de Pires,PR,pending,parceiro_c
a03db81a-8287-75a5-7e50-cbced3278c60,CUST_05400,PROD_2986,8,3447.36,27578.88,2023-10-19,debit_card,Silveira,RJ,delivered,parceiro_c
2ebf6919-b950-124d-0a0c-57e0a29d6ff9,CUST_26932,PROD_0485,12,2201.31,26415.72,2023-10-28,credit_card,Correia,MG,shipped,parceiro_b
3d6e897c-627f-b134-34af-d0f43115473e,,PROD_3724,9,1328.91,11960.19,2023-11-04,credit_card,Gomes,MG,pending,parceiro_c
8898e364-5506-6050-6210-55def44f8b41,CUST_35437,PROD_4592,10,183.48,1834.8,2023-06-30,credit_card,Gomes,GO,delivered,parceiro_a
80b1a34b-279c-fa12-e925-beeed9320e04,CUST_23463,PROD_4885,19,3300.34,62706.46,2023-07-19,,Nascimento Grande,ES,delivered,parceiro_c
87736bc8-80a0-31e7-1517-68d5039d0e55,CUST_09206,PROD_1613,8,4554.41,36435.28,2025-06-15,credit_card,Barros,SP,delivered,parceiro_a
b563b7a9-9886-652f-d1b7-b401487ba311,CUST_41214,PROD_2541,13,1551.09,20164.17,2023-09-05,,Peixoto do Norte,RJ,cancelled,parceiro_a
ee4becea-09f3-88b7-ed34-87fac51947f2,CUST_21491,PROD_4780,1,1388.26,1388.26,2023-10-04,pix,Garcia de Freitas,ES,pending,parceiro_a
6c25aba3-5fa7-bac5-6193-5b4f7fd3b0d3,CUST_12496,PROD_2588,13,3325.22,43227.86,2023-07-14,boleto,Andrade do Sul,SP,pending,parceiro_a
f7654354-d822-28e4-0889-394fe7eb6a2f,CUST_14177,PROD_1946,3,411.36,1234.08,2023-07-13,pix,Ferreira de Teixeira,MG,delivered,parceiro_a
7a24e7e2-bdd4-d116-0768-4341e275bd04,CUST_11143,PROD_4699,13,24.48,318.24,2023-11-13,pix,da Mata da Mata,RJ,cancelled,parceiro_b
fc10852e-9e8b-abb6-c362-05f358cdb986,CUST_05246,PROD_4610,16,131.76,2108.16,2023-11-13,boleto,da Costa,AM,delivered,parceiro_c
456765c5-5e35-86dd-ed10-aa2b8b4c32b2,CUST_01934,PROD_4785,17,4177.69,71020.73,2023-08-05,debit_card,Fogaça do Oeste,PR,pending,parceiro_c
195a3480-a617-a09b-a9af-8a8d4a3bb02a,CUST_41167,PROD_0507,13,691.77,8993.01,2023-09-10,boleto,Vasconcelos,RJ,shipped,parceiro_c
450f8178-3dec-564f-e8dc-4b70e572e40a,CUST_13586,PROD_0059,14,3695.99,51743.86,2023-11-12,debit_card,Casa Grande das Flores,MA,delivered,parceiro_b
c6ef1d6a-2883-01d6-3042-1bdd5b19b486,CUST_34537,PROD_1229,8,1362.92,10903.36,2025-06-16,credit_card,Garcia,RJ,delivered,parceiro_a
f057a796-6373-5381-242d-28fd5d79c993,CUST_01332,PROD_3069,2,3915.91,7831.82,2023-08-12,,Cirino de Goiás,,delivered,parceiro_b
a54cff00-a529-26a5-61c5-f37017f71205,CUST_37676,PROD_2950,13,3899.55,50694.15,2023-08-18,debit_card,Siqueira da Praia,RJ,delivered,parceiro_c
e399df68-ce85-c388-2e5c-0ec55804c1e3,CUST_43817,PROD_0414,3,874.91,2624.73,2023-11-25,credit_card,da Paz,RN,delivered,parceiro_a
5c8052d8-bbe8-2708-6bdf-5ef23e25c1eb,CUST_07191,PROD_1490,19,4552.79,86503.01,2023-05-03,pix,Nascimento das Flores,PE,delivered,parceiro_a
49bc8931-2b4c-6f4c-e715-e671facb0c38,CUST_46643,PROD_0924,10,2068.65,20686.5,2023-03-10,credit_card,Farias de Cassiano,DF,delivered,parceiro_a
d55b2726-f8b3-bbbc-88df-16785ecb8010,CUST_07019,PROD_4132,19,1170.11,22232.09,2023-08-04,credit_card,Duarte,MA,delivered,parceiro_b
d866e663-5421-fac2-765d-499d67465732,CUST_41658,PROD_2355,9,4843.43,43590.87,2023-08-23,debit_card,Cirino do Norte,SP,pending,parceiro_a
0211bd29-d449-d561-82a7-ac94274a448c,CUST_37899,PROD_2051,12,2757.87,33094.44,2023-07-17,credit_card,Souza,PR,delivered,parceiro_a
eb510f4a-e120-6199-c8cc-3dd3536d452d,CUST_21348,PROD_3982,9,2494.99,22454.91,2023-09-20,pix,da Costa,PA,pending,parceiro_b
0919dbd3-2e09-f15a-5f90-71058ed9cbaa,CUST_13793,PROD_3418,16,2504.25,40068.0,2023-08-04,credit_card,Leão,PB,shipped,parceiro_b
ed003376-e688-8ede-1ed2-6653fe23d96d,CUST_15316,PROD_1738,17,3808.16,64738.72,2023-08-08,boleto,,RS,delivered,parceiro_a
dd82786f-99f3-52ae-fcb9-9913bfad277a,CUST_32881,PROD_4675,2,184.97,369.94,2023-02-07,pix,Caldeira,RJ,delivered,parceiro_c
fa52e02a-f29d-fe4b-c8de-c912c0f92918,CUST_01944,PROD_3616,6,2224.92,13349.52,2023-08-21,debit_card,Pacheco,MG,delivered,parceiro_b
ec188cc6-3dc4-e8d1-cdf1-bb88327ceb55,CUST_44239,PROD_2093,16,550.94,8815.04,2023-05-16,boleto,Vasconcelos de Freitas,SP,delivered,parceiro_a
beb52377-6ae7-2c4b-01f3-2732c32a5785,CUST_05884,PROD_4004,20,2445.43,48908.6,2023-11-10,pix,Almeida de Peixoto,SP,pending,parceiro_b
263d22e8-d57c-8dba-7538-ad42fc2e51b9,CUST_01498,PROD_1841,14,2297.73,32168.22,2023-08-30,boleto,Costela,PR,delivered,parceiro_c
1bbb6ec9-28dd-3a26-e33b-0e6a8580a26d,CUST_31392,PROD_3506,8,757.01,6056.08,2023-09-24,debit_card,Leão,SP,pending,parceiro_a
